path,balance_y1,rate_y1,rate_shift,core_ratio,eve_path,nii_path,dEVE_path,dNII_path,worst_dEVE,worst_dNII
17,19831.090407246233,0.04130642631562665,0.0038064263156266515,0.9138178118918907,19709.36294215572,825.9470924507458,1156.0565863457887,120.48060401862892,1099.5816878091136,-276.1412041262958
18,22992.19480915662,0.04427363966538678,0.006773639665386778,0.7935576011571785,22860.750952050974,1024.7901252140107,4307.444596241043,319.3236367818938,4250.6391810190835,-140.52025940123895
19,21894.29349161214,0.0369784043942644,-0.0005215956057356003,0.8879191261650674,21776.96229071773,816.906031090092,3223.655934907798,111.43954265797515,3162.7078753953974,-326.4463271742677
20,25633.91190406646,0.05055410860802832,0.013054108608028324,0.7861754838038604,25468.823661516708,1303.4567003066322,6915.517305706777,597.9902118745154,6853.253523810279,85.31197379318621
21,17154.948815685355,0.04107680759682314,0.003576807596823141,0.8638088721791571,17055.84416238317,710.227396475157,-1497.4621934267598,4.760908043040104,-1543.7047578415186,-338.33806827066707
22,13798.48505731168,0.03620459876540509,-0.0012954012345949076,0.8664533450782743,13727.76379036677,504.0519307677888,-4825.542565443162,-201.41455766432807,-4863.079596458339,-477.3842588105616
23,17125.98278731248,0.04462033491357419,0.0071203349135741945,0.8499507915335535,17020.467941198058,769.6255713816693,-1532.8384146118733,64.15908294955238,-1578.0744408020582,-278.360572796697
24,20750.80630541523,0.045300925006788895,0.007800925006788896,0.8560769130231525,20620.153671660726,946.692196654612,2066.847315850795,241.2257082224951,2011.696668873501,-173.79041788580957
25,24064.937469247638,0.033482736479870774,-0.0040172635201292245,0.8462371107734669,23953.252750245843,813.3965507585623,5399.946394435912,107.93006232644541,5335.757596796688,-373.36868705850753
26,21152.65603109387,0.03881125765163977,0.001311257651639773,0.8453433818549585,21039.43197266674,827.6665231021161,2486.1256168568107,122.20003466999924,2430.142381358175,-300.85308595187803
27,17245.5470303433,0.04389295950645238,0.006392959506452384,0.7710982753041655,17150.487221414725,761.9447537865505,-1402.8191343952058,56.478265354433574,-1444.2659563908273,-288.43267525243243
28,17912.464401580946,0.033399701656303,-0.004100298343696997,0.8571433063628693,17828.48603727962,604.0284346286791,-724.82031853031,-101.43805380343781,-773.2072667196626,-459.68734183505694
29,22056.102182641906,0.03336379512191574,-0.004136204878084256,0.7987010872019019,21959.713493097202,742.4812318541412,3406.4071372872713,37.01474342202437,3350.807802575291,-404.1073002308138
30,21751.084049518548,0.047207242585301665,0.009707242585301666,0.8800257700373347,21604.650086576563,1033.9866280566018,3051.343730766632,328.52013962448495,2992.0908129523377,-106.50154136588617
31,17750.58208402995,0.023444002004604798,-0.014055997995395201,0.8552687937279481,17691.818718225673,421.8376396524578,-861.4876375842578,-283.62884877965905,-909.9465235334974,-638.63061948574
32,22418.357141991874,0.05170564340460089,0.014205643404600891,0.7991358985647984,22268.424026894394,1165.873690785532,3715.117671084463,460.4072023534152,3659.8651986384066,12.040059513577376
33,17070.63351175399,0.049103051749944185,0.011603051749944186,0.8013828896870292,16961.719420706824,843.3501424977562,-1591.586935103107,137.88365406563935,-1633.9125060167135,-203.52901616944035
34,14648.880518279733,0.04323944939440411,0.005739449394404114,0.8499295801488926,14561.337201567563,638.078379905248,-3991.969154242368,-67.3881085268689,-4030.7285154336914,-360.36571889246346
35,16508.09995077442,0.04313644922081197,0.005636449220811975,0.8577627247304122,16408.78402829759,717.4107231799043,-2144.5223275123426,11.944234747787391,-2188.6013325595322,-318.21776426770117
36,20190.69130107813,0.03694570335498595,-0.0005542966450140518,0.8269662839805542,20089.866304366296,752.2205511231901,1536.5599485563653,46.75406269107327,1484.1379177589806,-357.05976333048943
37,29752.114207212173,0.03266222270382045,-0.004837777296179548,0.9073811104785041,29607.785509166813,981.8936710593923,11054.479153356882,276.42718262727544,10969.411101299309,-318.61510151696797
38,28245.311206634127,0.041736732948897334,0.004236732948897336,0.8503261214086963,28082.131309028173,1187.8734810726205,9528.824953218242,482.40699264050363,9453.91514652532,-82.49923149217909
39,20787.556802688112,0.038663524593003276,0.0011635245930032775,0.9373447672587762,20664.86869101902,811.0269853879101,2111.562335209088,105.56049695579327,2050.6645264434446,-310.1906390979691
40,20266.528455332445,0.03650469212440662,-0.0009953078755933764,0.8490699288966493,20163.87975243652,746.2761423039437,1610.5733966265907,40.80965387182687,1556.5462266171708,-364.52091523482216
41,21908.221687463905,0.04440283612321406,0.0069028361232140595,0.7716466848762699,21786.016707520706,979.1265802150684,3232.7103517107753,273.66009178295155,3180.054660677619,-164.50434196632648
42,23469.58045845898,0.04673451798697664,0.009234517986976644,0.8926919089579346,23310.898004300947,1104.6960398660142,4757.591648491016,399.2295514338973,4692.716183923989,-70.16205773528225
43,20996.452956872028,0.033136058790779736,-0.004363941209220262,0.8091952458680931,20904.132637522267,702.1109105556155,2350.826281712336,-3.355577876501343,2297.201678115718,-423.2846370139419
44,17753.24369046009,0.03461066011580278,-0.00288933988419722,0.8586199497728958,17666.927624008782,620.1676044143326,-886.3787318011491,-85.2988840177843,-934.3427901324103,-440.36375782698605
45,22467.034819036122,0.04071196427293514,0.0032119642729351444,0.8553449802673274,22339.59787724628,921.8833767637294,3786.2915214363493,216.41688833161254,3726.284126708546,-232.92380804910982
46,22496.808660590275,0.03989311809813394,0.002393118098133938,0.8625614479323817,22370.660263415306,904.7445316352915,3817.353907605375,199.27804320317466,3756.707316831562,-250.65813000863085
47,18430.4856473709,0.030378477048051602,-0.007121522951948397,0.8963315969107067,18348.17801576772,566.0848984391602,-205.12834004221077,-139.38158999295672,-257.3469615918839,-507.9913029403748
48,19689.29583765918,0.05312122546124697,0.015621225461246974,0.8667211441590333,19542.94545113494,1052.3188209559917,989.6390953250084,346.8523325238748,937.1872444415312,-46.933584229308735
49,16868.60444086734,0.033973656846649054,-0.0035263431533509443,0.86954578319129,16787.05490848075,578.5885795823593,-1766.2514473291812,-126.87790884975755,-1812.4314593728886,-464.2499976671044
50,21242.643437918337,0.05048253827361662,0.012982538273616624,0.8807176570903064,21089.938193942915,1079.3982116659952,2536.631838132984,373.9317232338783,2478.9561812693028,-50.92114552448845
51,17416.537394628536,0.03742985341973866,-7.014658026133908e-05,0.7370074367675572,17337.848036789892,656.7118912361819,-1215.4583190200392,-48.754597195934934,-1255.8330652155637,-397.0853450885056
52,19991.36451668964,0.03172617270654806,-0.005773827293451939,0.8830286114039856,19899.580808064904,640.8692082410626,1346.2744522549729,-64.59728019105432,1290.5541673368753,-464.4245705248471
53,21783.861888410935,0.028882730576876972,-0.008617269423123027,0.8150791466132882,21699.49871915898,635.8356223011784,3146.192363349048,-69.63086613093844,3089.856273192625,-505.30810389915723
54,16961.7904367365,0.03596225963912935,-0.0015377403608706486,0.7194106844490646,16889.80118492216,614.5601566587039,-1663.5051708877727,-90.90633177341294,-1701.9794612378937,-430.1421405081431
55,14292.373756802703,0.04629786727923524,0.00879786727923524,0.847164052937819,14201.407327622395,666.2468285264763,-4351.899028187536,-39.21965990564058,-4389.449962203658,-325.0671350416947
56,19451.456221709606,0.03810237970226826,0.0006023797022682645,0.8316789947354551,19350.80783879328,747.2131643086962,797.501482983349,41.746675876579275,746.7910095544539,-347.2824485576129
57,25714.414420668323,0.03394480781845401,-0.0035551921815459853,0.7993270466300801,25600.044115176155,880.5785392647987,7046.737759366224,175.1120508326818,6981.914590767548,-339.17623758068464
58,19579.55077124973,0.051370317817722236,0.013870317817722237,0.7755134841542274,19453.190039555975,1011.501711035259,899.883683746044,306.0352226031421,853.0047349232955,-85.55579282185249
59,17115.260382837063,0.043735944338690325,0.006235944338690326,0.8151835072554083,17015.985531637813,753.7840018472798,-1537.3208241721186,48.31751341516292,-1580.7639229906308,-293.98769424157814
60,18300.385021717153,0.03757403445932486,7.403445932486347e-05,0.8402034357699565,18206.03098579367,693.385201474138,-347.27537001626115,-12.081286957978932,-395.49638050798603,-378.0889873923222
61,26217.124217643395,0.035823744876675244,-0.0016762551233247547,0.99,26065.526504492507,948.9284854195323,7512.220148682576,243.46199698741543,7430.886796601419,-280.88048736545255
62,19288.937097285467,0.03917299461061196,0.0016729946106119609,0.886030242674129,19179.83744788342,762.0142710847119,626.5310920734883,56.54778265259506,573.0962576426209,-329.23095929311427
63,20621.896919424154,0.035900108966771156,-0.0015998910332288424,0.8225830114144639,20522.275598980636,746.689429745392,1968.9692431707044,41.2229413132751,1915.6351581823874,-371.2149970752079
64,19917.999090503065,0.03763252346940172,0.00013252346940172133,0.8760264476024562,19810.850280462706,756.1076998639882,1257.5439246527749,50.641211431871284,1202.8713193849799,-347.7187703781902
65,14995.97322063943,0.027978752294558245,-0.009521247705441754,0.9103727696149142,14933.224655025528,424.6879916527124,-3620.0817007844034,-280.77849677940446,-3663.354926206839,-580.6979611921931
66,22080.83254017119,0.03404154889142272,-0.0034584511085772804,0.8517531649448069,21976.024291634672,758.718383971516,3422.7179358247413,53.25189553939913,3363.4870695089485,-388.3647552640247
67,19231.50573479263,0.04552604863304562,0.008026048633045624,0.7944309767357705,19118.4289707146,881.2636417077305,565.1226149046706,175.7971532756136,517.632038954267,-208.83296142023903
68,25342.769457875693,0.048586911686886905,0.011086911686886906,0.8560106252759843,25172.034504016006,1239.4618716161192,6618.728148206075,533.9953831840023,6551.655085823368,27.13999402648824
69,16297.440391479426,0.03240793518214956,-0.0050920648178504405,0.8322651824983688,16225.358245365122,533.2527139361713,-2327.9481104448096,-172.2137744959456,-2370.773392370613,-498.16258232553406
70,16782.916626779446,0.04314477763770946,0.005644777637709458,0.9016475440168535,16676.86106620659,729.7696977657808,-1876.44528960334,24.303209333663972,-1923.5056420856527,-311.3551232019249
71,18562.413787778387,0.03668120707351484,-0.0008187929264851582,0.7713351270226783,18476.43439973744,686.260829067863,-76.87195607248941,-19.205659364253847,-121.90472472580223,-390.4539351198216
72,17160.545659023563,0.036222297742585834,-0.001277702257414165,0.8534627816745152,17073.84521672049,627.086493966034,-1479.4611390894424,-78.37999446608285,-1525.4567624932279,-421.5909076465541
73,18989.115127143345,0.030849417051725298,-0.0066505829482747005,0.8730105951641719,18905.228665308554,592.0196468149328,351.9223094986228,-113.44684161718408,299.52618380641434,-493.22914416005096
74,18961.94107282461,0.03451397931977797,-0.0029860206802220304,0.8911034269585538,18866.587483191044,660.788311500643,313.28112738111304,-44.6781769314739,260.1445014266501,-423.9169983879661
75,16867.979221807218,0.03970148905924295,0.0022014890592429517,0.8702171833818999,16773.015542913276,675.1883363385662,-1780.2908128966556,-30.278152093550716,-1826.1701607080722,-367.63773652969513
76,22268.364309863824,0.031338037775913354,-0.006161962224086645,0.9191462061089518,22163.291960719136,705.5221470417686,3609.985604909205,0.055658609651686675,3545.3961689612333,-445.3116275876251
77,28165.096169695407,0.04171045931636391,0.004210459316363914,0.9206686281578975,27989.287543191745,1184.5029269566346,9435.981187381814,479.03643852451773,9355.22356902991,-84.26548486939055
78,23156.413822251736,0.046861367928604465,0.009361367928604467,0.8894625689058856,22999.995028198664,1092.8648624555062,4446.688672388733,387.39837402338935,4382.916231516927,-75.72990242164542
79,24508.937301622318,0.039633940000386676,0.0021339400003866776,0.8267295916173794,24377.937969226026,978.9839500258572,5824.631613416095,273.51746159374034,5761.231551410885,-216.6612844387061
80,17611.487820966267,0.0360135266242528,-0.0014864733757471993,0.8629333516110271,17522.045293697764,639.9507510884939,-1031.2610621121676,-65.51573734362296,-1078.9915492501168,-417.7454937629484
81,19492.42031528301,0.037398466183755516,-0.0001015338162444826,0.8182439007026852,19394.940483994047,734.9675871956016,841.634128184116,29.50109876348472,791.5767729716572,-360.3473075421754
82,26143.085707104918,0.034361456437804805,-0.0031385435621951938,0.8464580510322683,26018.623301865166,906.6127220727955,7465.316946055234,201.1462336406786,7395.644994834616,-321.7154805014198
83,17996.042059551914,0.03873753525235899,0.0012375352523589928,0.8566677850332811,17898.62931056193,702.9034361046664,-654.6770452480014,-2.563052327450464,-702.9358420834833,-362.4838935184886
84,21197.35577722809,0.046815087155068755,0.009315087155068756,0.8135154382211213,21066.294402867166,998.8225721214751,2512.9880470572352,293.35608368935823,2459.4984581442186,-130.5910318552037
85,18080.397562879432,0.010223029247540719,-0.02727697075245928,0.7872563769320747,18055.94795321576,190.17404377601852,-497.3584025941709,-515.2924446560984,-543.652418328762,-705.4664884321169
86,15590.768108721846,0.039824871506397914,0.002324871506397916,0.9047407892348222,15499.303476881323,626.189834081922,-3054.002878928608,-79.27665435019492,-3098.0515100950943,-391.0920165246318
87,24446.51871677192,0.05091413287443036,0.013414132874430364,0.8377333930985666,24277.817506111805,1252.353025705973,5724.511150301874,546.8865372738562,5661.348562220297,57.95616293841749
88,23669.053832930123,0.028952346312605005,-0.008547653687394994,0.880438427217756,23569.95479665428,693.0891690520168,5016.64844084435,-12.377319380100062,4950.634543600674,-485.75839603870253
89,18837.19162282552,0.0431254845905151,0.005625484590515102,0.898588143743907,18718.60251015032,818.7104711824329,165.29615434038715,113.24398275031604,112.65010942464505,-263.4998497061944
90,15858.958835949334,0.03147223580676617,-0.00602776419323383,0.9155312375061975,15784.106655292308,504.5615496877932,-2769.1997005176236,-200.90493874432366,-2815.013183437595,-518.0841154633105
91,17702.329312486378,0.043930717962194624,0.006430717962194625,0.8553420592390977,17594.22870475832,783.3540047421152,-959.0776510516116,77.88751630999832,-1006.1675676333762,-276.1590699397294
92,18085.271410355905,0.04226651695223796,0.0047665169522379605,0.7922039172840857,17986.591683051374,769.7740336139246,-566.7146727585568,64.30754518180777,-611.4349561667514,-297.39788302531036
93,15623.628077434309,0.03727068147539649,-0.00022931852460350566,0.8238451429119646,15545.23301305246,587.1299644758894,-3008.0733427574705,-118.33652395622744,-3048.4710663319893,-430.80908550491364
94,17205.716435235583,0.03986495228076717,0.00236495228076717,0.7845047398430881,17117.861475805024,690.9667024367682,-1435.4448800049067,-14.499785995348702,-1477.713190096576,-358.6141147000603
95,21757.908905830016,0.04185396770107061,0.0043539677010706115,0.8150111094203609,21636.998974852282,917.304537427866,3083.692619042351,211.8380489957491,3028.3457794719507,-223.3201291208514
96,20465.048299281945,0.04836288517894762,0.010862885178947623,0.8741129654327189,20324.942460776667,996.4569357393062,1771.6361049667357,290.99044730718936,1716.334072046462,-118.31051867844963
97,24006.173855546498,0.033296560276918685,-0.004203439723081313,0.852391458879928,23894.575421532547,806.9963605480599,5341.269065722616,101.52987211594302,5276.765242519421,-378.59360499498706
98,23429.979519829398,0.03863478596217774,0.0011347859621777395,0.9328714970971849,23292.44356257169,913.4085177601087,4739.137206761759,207.9420293279918,4670.8175763953695,-260.65756106859595
99,16895.090871861426,0.04283385317929186,0.005333853179291859,0.9245283539688821,16786.43130784701,729.539223175703,-1766.8750479629198,24.072734743586125,-1815.4488624443366,-313.82908269364236
100,18929.84628234608,0.03586789711584946,-0.0016321028841505408,0.8743510697560619,18832.84380497693,685.180406126043,279.53744916699725,-20.286082306073922,227.5586757590063,-398.8830079529956
101,17966.315382754037,0.02988552257839428,-0.007614477421605717,0.7785258895534704,17897.539585866023,542.1778365435586,-655.766769943908,-163.28865188855832,-700.1321837833093,-522.6149595436391
102,21251.34656452051,0.042749955593343644,0.005249955593343646,0.8198969668669532,21130.09247627861,915.0279614680787,2576.786120468678,209.56147303596185,2522.4717144081587,-215.4654582544486
103,18783.516676507603,0.02931100737155796,-0.008188992628442037,0.8668868917838825,18705.123600942454,556.6698698879134,151.81724513252266,-148.7966185442035,100.24400240296745,-524.4669520743557
104,18077.52102178797,0.025603076719315145,-0.011896923280684854,0.8708371295979019,18011.121637936925,468.7435077679638,-542.1847178730059,-236.72298066415306,-592.2782000530206,-598.2734010941039
105,24982.93659043863,0.03989732269450217,0.0023973226945021714,0.7934019611494587,24853.851855361063,1004.1852034789314,6300.545499551132,298.7187150468145,6238.492597043747,-200.9400167619579
106,21659.597210323205,0.0486514185218967,0.011151418521896703,0.8197175641173228,21519.563859992322,1060.4280301206343,2966.257504182391,354.9615416885174,2911.319822266134,-78.23040251794669
107,24642.75905014169,0.04955416906856946,0.01205416906856946,0.8580085658414217,24473.160708340147,1229.0801793138676,5919.854352530216,523.6136908817507,5854.56374689412,30.758509878917266
108,19263.27387075813,0.03327629259902165,-0.004223707400978348,0.7994462765170922,19179.228739115853,646.7852064358234,625.9223833059223,-58.68128199629348,577.3134861363033,-443.946759411456
109,14943.853603209738,0.03813862516675422,0.0006386251667542184,0.8668143005116512,14863.252617018186,574.7955153894533,-3690.0537387917448,-130.6709730426636,-3730.623780958551,-429.5480451068585
110,15592.85484378918,0.0478841359894629,0.010384135989462903,0.8562981648631108,15489.240279394286,751.6573332530653,-3064.0660764156455,46.19084482094843,-3105.3845952873853,-265.66625205483507
111,18893.0831474395,0.043915922830592743,0.006415922830592745,0.9091833468692953,18770.628826304608,836.1485336309823,217.32247049467696,130.68204519886547,163.96230475866832,-247.17961774992438
112,25874.30977328276,0.04004099810648301,0.0025409981064830126,0.906927923485542,25721.353760748792,1044.832815927795,7168.047404938861,339.3663274956782,7094.791195849568,-178.1198679699769
113,13864.941793962515,0.03338104205294503,-0.004118957947054969,0.8327922723237395,13801.784926654871,467.1561011167803,-4751.52142915506,-238.31038731533658,-4787.932316973225,-515.609223194587
114,21871.460619174697,0.036334708037651375,-0.0011652919623486233,0.9171652410150718,21752.51237764798,802.2153918840614,3199.20602183805,96.74890345194456,3136.3025544427837,-340.6803089315494
115,18924.928493289666,0.035882661042239083,-0.0016173389577609151,0.8283228289337169,18832.923341360965,684.9551601878113,279.6169855510343,-20.51132824430556,230.33604136714712,-399.00989811009885
116,19216.75971281225,0.03406322607059668,-0.0034367739294033153,0.945100415628321,19115.679966993277,661.3953594146345,562.3736111833459,-44.07112901748235,505.2882114186068,-428.40632327372737
117,16572.265780093316,0.03764270692605565,0.00014270692605564822,0.8930352420553068,16481.393060508435,629.3746912881427,-2071.913295301496,-76.09179714397419,-2118.268030934021,-407.5371127458406
118,22086.673527138108,0.05627711525144186,0.018777115251441864,0.9118779456119028,21904.251563894202,1250.5267545796062,3350.945208084271,545.0602661474893,3289.3429209546957,103.32679560472695
119,23346.813109577815,0.028933460860374363,-0.008566539139625635,0.8447364447594713,23253.012804270347,682.8996719097796,4699.706448460416,-22.566816522337263,4637.180294461992,-489.5030787138936
120,21477.212879467603,0.0405809338860594,0.0030809338860594004,0.8137443341956568,21361.563630928948,878.1190872028927,2808.2572751190164,172.65259877077585,2753.6200552004484,-256.8916588185762
121,19086.66784054772,0.03147979444754935,-0.006020205552450648,0.9563646073083911,18992.613613228874,607.689425854333,439.30725741894275,-97.77706257778391,381.75569934633677,-479.51041938873846
122,26683.756190132633,0.03501919818898715,-0.002480801811012852,0.9420065846135028,26540.02899956973,943.8696639267845,7986.7226437598,238.4031754946676,7907.806475862799,-295.2719483079851
123,16755.147064525925,0.04028944466723646,0.0027894446672364626,0.8328044540896129,16663.498115757306,680.2881281057189,-1889.8082400526255,-25.17836032639798,-1933.4266508444307,-360.2813016169164
124,16691.06630991722,0.04630249884981571,0.00880249884981571,0.8600978767169212,16583.23223450533,778.2214543064999,-1970.0741213046022,72.75496587438306,-2014.5832761985548,-261.0663603239613
125,22245.916053920424,0.05336651988510477,0.01586651988510477,0.7997448571651806,22092.41628196811,1193.858636671316,3539.1099261581803,488.39214823919906,3484.354978872325,43.47382716079085
126,21319.237892097146,0.039209330033943446,0.0017093300339434472,0.8200462920736238,21207.3668621386,842.4689414581197,2654.0605063286675,137.00245302600285,2599.319095650226,-289.3823048159401
127,23550.70261420721,0.043578446793424444,0.0060784467934244454,0.8301387495442142,23412.129707380078,1033.6342782685274,4858.823351570147,328.1677898364105,4797.9591185647005,-142.84626244773392
128,25762.393685216033,0.03817433157955357,0.000674331579553572,0.9209214084883479,25614.799197125554,992.358911394093,7061.492841315623,286.8924229619761,6987.273964846569,-228.35545074234466
129,19087.859930849387,0.04428686177705572,0.0067868617770557235,0.8806434460421865,18966.97507586438,851.6448900005142,413.6687200544475,146.17840156839736,361.4439314831434,-235.57879704859056
130,21431.63018887426,0.035004635508333944,-0.002495364491666055,0.8548072054117083,21326.73382625506,757.0762350370973,2773.4274704451273,51.60974660498039,2715.806420587938,-377.02285717250504
131,23875.899052576355,0.04293802990626402,0.005438029906264019,0.8240850913361796,23738.404185297823,1032.5623371936535,5185.097829487891,327.0958487615367,5123.784714982012,-150.4221322899906
132,15256.346400746354,0.0460086396931966,0.008508639693196603,0.935839355734718,15149.925980055583,707.2776978642149,-3403.3803757543483,1.8112094320980532,-3447.592885195785,-303.315718582829
133,16735.15061509912,0.045586499161470735,0.008086499161470737,0.8692211852656203,16627.542284229803,768.351777551718,-1925.764071580128,62.88528911960111,-1970.8954697158806,-271.8177231823812
134,24388.343782533346,0.03042294190049609,-0.007077058099503909,0.8016716464497096,24290.580931136006,749.296813220547,5737.274575326075,43.830324788430175,5675.340979811252,-443.93655086223674
135,27397.159369722962,0.040534618427063074,0.0030346184270630752,0.8231810412697512,27248.121862022243,1118.9905431124002,8694.815506212311,413.52405468028337,8624.322362031264,-134.41913271417616
136,23140.092519311886,0.032558692118074696,-0.004941307881925303,0.8709763598898794,23032.59418655695,760.9689269385665,4479.28783074702,55.50243850644961,4415.72239403893,-407.2994118797882
137,16340.184112432718,0.04234297373645611,0.004842973736456112,0.8588014650176262,16243.517546339313,697.1542485521003,-2309.7888094706177,-8.312239880016591,-2353.5149071924297,-335.1159221286709
138,17682.91289306252,0.0450038129212654,0.007503812921265403,0.8625712043668832,17571.4606011949,801.5181806127232,-981.8457546150312,96.05169218060632,-1029.2099049087483,-257.60656568064417
139,17859.858315349073,0.03391321485651703,-0.0035867851434829706,0.9278315166009936,17767.998249966233,611.8991924927543,-785.3081058436983,-93.56729593936257,-837.4203260553077,-450.764462246344
140,17585.74878917501,0.05317635646709185,0.015676356467091854,0.7529536231512575,17471.75069426903,940.1114187249216,-1081.5556615409005,234.6449302928047,-1122.3704994318687,-117.0700454906954
141,22522.794079588064,0.029477508794967258,-0.00802249120503274,0.8882514361279081,22425.988443582875,671.4179271707643,3872.682087772944,-34.048561261352575,3809.360699881574,-484.50444285311397
142,19109.4718731919,0.03887410393119587,0.001374103931195872,0.8367499275005628,19008.044605283703,748.8596712559759,454.73824947377216,43.39318282385898,404.6705260489616,-338.796254639979
143,15469.401371991378,0.025193883616082813,-0.012306116383917185,0.8844896704460594,15412.609958622072,394.8651440653136,-3140.6963971878595,-310.6013443668033,-3184.244705615456,-619.9893686357918
144,19362.666726511183,0.02966151951534565,-0.00783848048465435,0.8980451714163431,19278.03036427575,580.8466948128247,724.7240084658188,-124.61979361929218,669.7110687382446,-511.87312814951576
145,24327.98119865547,0.03561841394642803,-0.0018815860535719708,0.8766406863064989,24203.842915227844,874.5215344101472,5650.536559417913,169.0550459780303,5583.542471020868,-317.504577995079
146,23567.66706365135,0.044051862487188446,0.006551862487188448,0.8837301160828583,23418.667918760242,1046.0097715396298,4865.361562950311,340.54328310751293,4800.639095589162,-130.81005816551396
147,20420.08646596991,0.04095368508294663,0.0034536850829466337,0.8072287054493908,20310.0196121637,842.4590489754787,1756.713256353767,136.99256054336183,1705.1969591053603,-271.4091687760364
148,12999.528454537714,0.0436204512819493,0.006120451281949303,0.9181980634676897,12915.007333222262,571.5212628506067,-5638.299022587669,-133.94522558151016,-5675.385000224829,-393.93579467226436
149,20294.577203932222,0.0375604964611692,6.049646116920021e-05,0.8634825557777464,20187.136793111727,768.8457710983402,1633.8304373017963,63.379282666223276,1578.9016283921337,-342.51226141242114
150,20716.2972600511,0.0327608976804871,-0.004739102319512897,0.8061709109794224,20626.544031996433,684.9472003373853,2073.2376761865016,-20.519288094731564,2020.4971310077199,-434.8452332957536
151,22417.07581896271,0.039928425111323246,0.002428425111323247,0.8547070168639899,22292.390194999178,902.2634038198361,3739.0838391892466,196.7969153877192,3679.1944942729824,-251.544600991535
152,18100.835325442167,0.05073909780004029,0.01323909780004029,0.8522763369730765,17974.220437186712,924.2050327353664,-579.0859186232192,218.73854430324957,-626.659174652752,-143.27816220559373
153,15850.650784789252,0.033218321004201995,-0.004281678995798004,0.840285439925503,15778.157962696945,531.5265593674839,-2775.148393112986,-173.93992906463302,-2817.1496992534376,-490.95294476041795
154,25464.726011234306,0.04144149622044246,0.003941496220442459,0.7729052816922377,25331.66480745391,1062.6768846320665,6778.3584516439805,357.2103961999496,6716.828411335475,-152.0841240247364
155,19611.98339528262,0.026741497236330344,-0.010758502763669655,0.8346922338235865,19539.87786790408,530.5924179337518,986.5715120941495,-174.87407049836509,934.5144527454286,-567.1137384040173
156,22778.489325790877,0.04012225414638394,0.002622254146383944,0.8441463178880501,22652.738783931538,921.1348377730795,4099.432428121607,215.66834934096266,4039.3294668435265,-239.901437174855
157,17304.193550467495,0.042016832839743286,0.004516832839743287,0.8839730168151426,17199.668013532362,732.8034601495249,-1353.6383422775689,27.336971717408005,-1401.2945072357434,-318.7468992919418
158,14475.235268503546,0.02902609264990005,-0.008473907350099948,0.8376223493438792,14417.378136595076,424.70622337330605,-4135.928219214855,-280.76026505881083,-4174.370404268904,-570.2649704288817
159,19823.93228719064,0.0361363161132258,-0.0013636838867742002,0.8566458772902394,19723.64144630894,722.7320422582351,1170.3350904990075,17.265553826118207,1117.000650623584,-379.21309191769467
160,27271.11933016312,0.030837286777288576,-0.006662713222711423,0.8515360405074643,27153.5989250729,849.6755342107874,8600.292569262969,144.20904577867054,8526.85867968874,-401.2133408245921
161,22634.641012329248,0.03751178367186498,1.1783671864981637e-05,0.9154609604550792,22507.89662954228,856.836028230423,3954.5902737323486,151.36953979830616,3889.7074032149903,-301.3232804482789
162,18982.39503823843,0.037119520908169786,-0.0003804790918302131,0.7932679116532236,18890.97321480472,710.2640953388435,337.6668589947876,4.797606906726628,290.36023741008466,-374.85029385804194
163,30280.54522444753,0.03473876533549833,-0.0027612346645016703,0.9256402443893328,30121.478933607035,1062.419382407053,11568.172577797104,356.95289397493616,11480.116030037621,-248.65801051401445
164,21186.972610684687,0.03549604519442719,-0.002003954805572812,0.8615669869980798,21081.041418980953,758.8988513264667,2527.7350631710215,53.43236289434981,2470.365879994046,-370.307089319344
165,26982.755363692006,0.04033474570703883,0.00283474570703883,0.7894362115048564,26842.543381657983,1096.330355618402,8289.237025848051,390.86386718628523,8222.581693154272,-148.79124008755537
166,21292.73851390903,0.034472527984105085,-0.0030274720158949137,0.859922003759311,21189.46251172896,740.8806746996888,2636.1561559190304,35.41418626757195,2578.533778523626,-390.4405840106087
167,22741.198071518033,0.03162538970554485,-0.00587461029445515,0.8131387047762324,22645.19753059172,726.1335207056607,4091.8911747817874,20.667032273543782,4033.421107787486,-434.1569291568166
168,22169.634887997665,0.04774840826034655,0.01024840826034655,0.8168313889485468,22029.362014832943,1065.3554642526642,3476.0556590230117,359.88897582054733,3419.9548947764124,-83.50372193940586
169,25249.488209928517,0.03420187426203103,-0.0032981257379689696,0.8262263818436261,25132.62845827862,871.4028396427552,6579.32210246869,165.93635121063835,6513.59498750027,-339.05341298793206
170,19676.507835047643,0.04134874493111216,0.0038487449311121608,0.9001169239380425,19557.38905285131,820.2404571937471,1004.08269704138,114.77396876163027,948.875717979201,-278.75618793932256
171,15906.754164713446,0.05233834563946029,0.014838345639460293,0.8554378667807992,15791.688168198154,837.6358121167447,-2761.618187611777,132.16932368462778,-2803.4932804192595,-185.96575960964094
172,21216.674098474843,0.04053552020458656,0.003035520204586563,0.9071727936217912,21089.714361451894,867.2464757853919,2536.4080056419625,161.77998735327503,2476.3602162506577,-262.553494616222
173,22620.339218346835,0.0360995117459139,-0.0014004882540860977,0.8490595324739758,22507.00753980835,823.7853152282593,3953.701183998419,118.31882679614239,3893.368917507436,-334.0879575707945
